G2,G3,IncludeG3,Index,M2,mb,mc,Order,RequestedOrder,s0,ThetaDeg,Threshold
0.5168244858091091,0.4269496947979721,True,546.,8.13724777081503,4.167727253718488,1.2714507017970937,total,total,54.800951744128284,43.44112501536714,29.58465683176667
0.4130111955366016,0.6505665408705414,True,547.,7.647425032498157,4.170173705691847,1.2734021871125563,total,total,54.58430796951221,43.29134574532845,29.63251850072126
0.42217810954902263,0.5437713700397143,True,548.,8.993486592744908,4.195856197518962,1.2655740117543635,total,total,53.01000935482872,43.34480593095154,29.827219930763285
0.3341390645787732,0.7572408852741797,True,549.,7.91657922798283,4.168049025165893,1.2814115457937116,total,total,54.11519181103216,43.2323876907662,29.696620514443385
0.3900198355796693,0.631177171838256,True,550.,8.938189382559145,4.207255166365511,1.2593124023947284,total,total,53.83849507746798,43.47040159505698,29.883360983821234
0.4909094467445021,0.7798766238041306,True,551.,8.82108671867572,4.168124669031268,1.2568869592202947,total,total,54.63580475593558,43.64277332183235,29.430751166664677
0.6948518845672949,0.6208356777818347,True,552.,7.160400218221804,4.185793335892712,1.2752193728888994,total,total,53.77191858785277,43.084328742522864,29.822659805474274
0.5507580718744978,0.6699917093853262,True,553.,7.179329586192982,4.204708945280647,1.2898572577132916,total,total,53.41503026569453,42.9108476871864,30.19025775908323
0.6154868396687557,0.7915877674759786,True,554.,8.115137224841943,4.182325436227741,1.2691412535976256,total,total,54.25156959162059,43.36884862774761,29.718489070275538
0.35312214254313273,0.3962260830043913,True,555.,8.866534718178741,4.170022022039712,1.268720195489403,total,total,53.59373740798175,43.42367859285355,29.57991690873351
0.6632117121825023,0.5827769397887306,True,556.,7.511036773919335,4.176355855862296,1.2574115829732901,total,total,53.82515215883067,43.30305433909273,29.525828579349845
0.4069181275604696,0.32397341715647876,True,557.,8.543928379483756,4.163360544301314,1.2600945495601885,total,total,54.722723796973476,43.59149321220505,29.413865155132278
0.6507789851523792,0.811715328115818,True,558.,7.528794819830582,4.170587502040543,1.2838569683744485,total,total,53.62617811210974,43.09812329852341,29.750964480840672
0.47598396460057246,0.6264770884036995,True,559.,8.11852921014371,4.186508457034482,1.2715549883682276,total,total,53.979891706893014,43.30739999595178,29.790456574041297
0.39082533104360606,0.591718529037026,True,560.,7.553448140888223,4.175453188360572,1.2831308620686637,total,total,53.209503471566016,43.04051664024983,29.796139835600435
0.3161644039393241,0.7809163607761825,True,561.,8.026882003683015,4.184015776933893,1.2615415282186786,total,total,54.01917563607528,43.360702097038285,29.654094363700537
0.3321375574057179,0.3285933788327561,True,562.,7.766887858910548,4.207453532303149,1.2777538254622904,total,total,53.83690654745342,43.14618987652454,30.087499757684114
0.5792650851308494,0.750346362251341,True,563.,7.4024935926410125,4.182442831279629,1.2575780987216671,total,total,54.22760430653848,43.30549181556471,29.593827718852165
0.32401136288792876,0.2855536210232236,True,564.,8.228118793862237,4.171643017035686,1.2785418127458283,total,total,53.11284697318541,43.18756740357036,29.70451467878056
0.35998999312925395,0.3832057832989568,True,565.,8.464486267888368,4.186324204135617,1.255088548292124,total,total,54.1610296503081,43.50510559893178,29.608972742283246
0.5077927173660616,0.5030064214509998,True,566.,8.985181838640202,4.194585338101489,1.272145513042543,total,total,54.52813779730811,43.500693439684945,29.88514619884995
0.39619316256261417,0.512734890011141,True,567.,8.24732397572958,4.1725493152613815,1.2747684482818034,total,total,54.83841715508479,43.42674557652087,29.673270817013126
0.37052350825964925,0.724522592047777,True,568.,8.721631584353648,4.194391329636545,1.268131582228631,total,total,54.35926866316838,43.45942252064129,29.839156562652004
0.6570070639100063,0.5707260223515114,True,569.,7.619101043178428,4.160524211439861,1.2886409698961694,total,total,54.00287171644926,43.14136287071276,29.693401173484933
0.27657246142429537,0.6899997621760968,True,570.,8.861072670779585,4.2020267067699875,1.2607175373842388,total,total,53.75832384990569,43.44105236796042,29.841574677040132
0.31801915032620276,0.41200294238584073,True,571.,8.996419790440838,4.184705534219301,1.257418241242296,total,total,54.60067170286835,43.628222452663664,29.616711187444384
0.2412337705294126,0.4102424692271356,True,572.,7.063640201626222,4.191709256297537,1.2807798001751332,total,total,53.646794055776404,42.97466217575974,29.94813647321314
0.5843258948034467,0.5946613507198408,True,573.,7.945920673113303,4.163008366313729,1.2563666116488141,total,total,54.583760730381464,43.49733397817048,29.369625151766517
0.5949267182717342,0.7199189602544113,True,574.,7.927526833964688,4.1884188807394045,1.2774214538016422,total,total,54.34929327198187,43.27589607524033,29.87541056269578
0.29914969595482926,0.7860285580342267,True,575.,8.21676035627309,4.208197436707213,1.2633758872240546,total,total,53.12780103185656,43.23393490235969,29.938114639156254
0.43246979483601644,0.49191522899559376,True,576.,8.780779361462157,4.179249829102243,1.2678009272779949,total,total,53.204985507110266,43.354599582760564,29.670361942582527
0.5952440773510362,0.42619111823842,True,577.,8.635629771689995,4.185716288941919,1.2877200542717533,total,total,53.982324312075036,43.284369538264535,29.958505403212254
0.6759895956890701,0.3598863817232203,True,578.,8.13697066766473,4.194732399258734,1.2888043217487155,total,total,54.89339404134958,43.29411445119067,30.06917497063713
0.5250751545275223,0.44147103733922044,True,579.,8.103944208147462,4.193446055521832,1.26556773719003,total,total,53.608765614141305,43.29861656116463,29.800831589018348
0.5044977525077797,0.5185580879215623,True,580.,8.058619929225436,4.17952067731552,1.27647817322672,total,total,53.9303237920113,43.268760225893985,29.767923457118247
0.3061129918117111,0.5285723896086904,True,581.,8.45744241882928,4.169761868557777,1.2524048989868022,total,total,54.449269745965125,43.58104164552617,29.399892455064837
0.479013933076035,0.8530494701549078,True,582.,8.911133067799526,4.20251124507835,1.266788925795896,total,total,54.45781162758589,43.50131095525297,29.913244359125056
0.5958834355795484,0.7786774450295235,True,583.,8.37335107125822,4.188072360044691,1.2656461482656711,total,total,54.472463545902386,43.4559138359312,29.743045567887002
0.3008329612756751,0.4381663083872263,True,584.,8.741922685703841,4.197424717783671,1.282756531290516,total,total,53.329906441862484,43.2173237017748,30.032386522704318
0.5173440956617267,0.39848288465895226,True,585.,8.539863056687892,4.197395500729243,1.2618431793490443,total,total,54.41526573278799,43.48949077387215,29.803286966062927
0.4423892100899074,0.7649201211231792,True,586.,7.22202136533064,4.161112472659699,1.2777760976823636,total,total,54.50474429689627,43.16846508126252,29.58150888059753
0.24453876029628902,0.674989117792357,True,587.,8.073696159412258,4.207063790992586,1.250881449937536,total,total,53.77465844539674,43.378879822884635,29.789166252991762
0.38206708132687484,0.634802684338891,True,588.,7.686021425483021,4.169289777599991,1.2603063218385975,total,total,53.342555092632296,43.2548914634511,29.48051380303873
0.2835851487320776,0.6215932208313332,True,589.,7.057409104899795,4.1993827050932175,1.2516373791312556,total,total,53.057482069466026,43.108433133145866,29.713619958618583
0.27313191075810916,0.35788651977018365,True,590.,7.376909942599461,4.160559838484353,1.283749870803806,total,total,53.812108616062275,43.08344807478159,29.640508210649323
0.2499082616157726,0.589857144639226,True,591.,8.429872993610095,4.205127513935535,1.2516278872368918,total,total,53.43918232261583,43.396392191913876,29.776179508224455
0.5603971033833585,0.3714099927480232,True,592.,7.237881809842815,4.193966417287474,1.2509069903456274,total,total,54.239736505482455,43.3063565237,29.646646425150106
0.37995008909358047,0.3327571931595138,True,593.,8.12332135591274,4.196855480369737,1.2649641107661433,total,total,53.80781286303576,43.317661837072336,29.83147324611571
0.48691178334451435,0.28873016433402826,True,594.,8.905915102890205,4.188103875042507,1.2734688460449999,total,total,53.456185572391185,43.353132083226384,29.82877658772719
0.5745703008900915,0.5516236935525758,True,595.,7.375828673170581,4.181595190381461,1.2856637182423432,total,total,53.01730570575401,42.96994978331244,29.89091997392636
0.5945720124920814,0.7425312497646434,True,596.,8.691874516284386,4.166175793286056,1.2646445634692733,total,total,53.95890743690738,43.48970089067969,29.493809747348088
0.45119435705940536,0.698675254382104,True,597.,8.908759152306239,4.1989526170788904,1.2596005502850354,total,total,53.73843396043439,43.467986177790955,29.795802680938746
0.2653905817140674,0.4219395938708572,True,598.,7.7831122506511266,4.1735909303428675,1.2652555667021523,total,total,53.020241967558405,43.188843779717274,29.581051218418885
0.4695284716691041,0.3597656825962334,True,599.,7.458837458625032,4.186204585081311,1.2574154224908185,total,total,54.708364113958616,43.36259823592369,29.632998786839593
0.49310111122437245,0.5545146146640695,True,600.,8.906198218063809,4.164148847156849,1.253052246390332,total,total,54.30354182925773,43.65252791292639,29.346067687928773
0.592839787764731,0.5972496198803176,True,601.,7.775077155766306,4.179990631938078,1.2546389182931603,total,total,53.538097103098124,43.3331045235791,29.535198348246595
0.4082597935058583,0.41508978002216423,True,602.,8.31016187257252,4.196854192190068,1.2877251573367519,total,total,53.072879558392174,43.09136195701524,30.080610641256037
0.600856624803252,0.5786567826530109,True,603.,7.119220453305983,4.18882898329342,1.2589662744501537,total,total,53.13341186416451,43.11431303040431,29.678473170293366
0.3189987991065298,0.3176395080928009,True,604.,8.222962160320131,4.20034665542389,1.2786300076372692,total,total,54.796308795476435,43.34381896768289,30.019185274368795
0.5591301087769488,0.5608544048252863,True,605.,7.899584425882386,4.206177552665953,1.2811007020935785,total,total,53.10231431417183,43.07153274527067,30.11022264515681
0.2574369939430758,0.5358311906270783,True,606.,8.31310504891633,4.205185551691489,1.2548246903060816,total,total,54.15058279941267,43.4419906110662,29.811711842718374
0.45966667099457315,0.6194626061075561,True,607.,7.682657906393097,4.190319632656032,1.2672638510395111,total,total,54.68448525772874,43.32802129034372,29.785217481506386
0.5954429089743158,0.32957163337409534,True,608.,8.693201566004578,4.169030102655653,1.282725425781004,total,total,53.71549435183251,43.32486914740508,29.721638341839647
0.43043330228202586,0.5955330606853106,True,609.,8.439538803529814,4.198507810130983,1.2891972187583092,total,total,53.340823400524876,43.130722077189304,30.114906484096824
0.6994498061814155,0.3637934524281367,True,610.,8.001545621167383,4.1753543292045485,1.2831705039311956,total,total,53.54947912274864,43.18432662692314,29.795493353959603
0.5854141776002365,0.28448922023422035,True,611.,7.453403263148855,4.174506690260563,1.2680793896086788,total,total,53.716559223985065,43.20455186313374,29.621743236786447
0.42916832259846593,0.6797976964133808,True,612.,8.169809822485282,4.205312460934473,1.2614414310069788,total,total,54.66892939935021,43.43772465095562,29.88539811505701
0.3885431305601925,0.7126469792057158,True,613.,8.580624383553667,4.171899606895958,1.2873080528578078,total,total,54.30694884084211,43.32776507016588,29.802948272314186
0.3420131878213944,0.7882150814289048,True,614.,8.943594076964601,4.196788265554866,1.2713952995090314,total,total,53.56520996637394,43.36034763504536,29.901031501234918
0.4868703879779789,0.7357347666334247,True,615.,7.782657299094582,4.163277736868844,1.264251764935007,total,total,53.45921198725471,43.27238174104235,29.458076492951157
0.24359141535010267,0.7358416382842573,True,616.,8.955709657608889,4.185391670523794,1.2781478606599015,total,total,53.43765105621661,43.31001107125669,29.85026420880695
0.509412622232925,0.7195358788941245,True,617.,8.307675113018274,4.196914685686802,1.2824574285789072,total,total,53.584861067971794,43.19621335933669,30.02351876659267
0.6532700408159045,0.5667573972508626,True,618.,8.70424260781954,4.182146668156445,1.2791080580973022,total,total,53.571586953674995,43.31357837824826,29.82530318502889
0.412585007334135,0.481747520035044,True,619.,8.345443542175444,4.191659993182599,1.2868754506779279,total,total,53.416535572211,43.15411471874721,30.01435060963606
0.4880601962930821,0.648251326922701,True,620.,7.796423672773207,4.192787225226175,1.2791713568772045,total,total,54.05502587883724,43.19300006907551,29.942330724254827
0.2446797641645777,0.7862136827715086,True,621.,8.471728923622374,4.183807616361864,1.271311159292532,total,total,54.10284443917623,43.37396257225283,29.75832085649711
0.37454189202064186,0.606732870248326,True,622.,8.233388170535374,4.19581199354362,1.2662592205458139,total,total,54.22410023115868,43.37487944017628,29.834221947784425
0.24711453382413032,0.6021451767083429,True,623.,8.40379860205579,4.185645267854622,1.267106575127209,total,total,54.727558808670466,43.46765912793565,29.732502661141755
0.48926952498010984,0.48638339841221484,True,624.,7.806730043065798,4.183541978080035,1.2847421394664043,total,total,54.042974848075126,43.16879414313945,29.902131190210635
0.6591296848359404,0.28105006787942804,True,625.,7.8595438956903205,4.198056741482947,1.2654923068194632,total,total,54.71457442385723,43.384870263845684,29.850368203206177
0.3510852625814605,0.5104924300488427,True,626.,7.246761156894522,4.166477788250814,1.2883579963753797,total,total,53.31818542209136,42.963368117126834,29.75523343723847
0.3035517801330028,0.5079891019039036,True,627.,7.421335786741703,4.183467945406528,1.2695313594243218,total,total,53.10773130902337,43.086015392412314,29.73520141848574
0.34650254814749565,0.5563760184843118,True,628.,8.271058994154604,4.19502522371703,1.255170861786801,total,total,54.40613412663118,43.48353385595062,29.70463737044128
0.5376759780787531,0.6318219870517174,True,629.,8.238681792210704,4.195616044274997,1.279883748498137,total,total,54.169707879283,43.27956383305233,29.98109798065864
0.5716525992785025,0.29982334769335006,True,630.,8.193836354817917,4.204953830661735,1.2745170832887196,total,total,53.14667953377725,43.178257469996176,30.024601496829025
0.5525314721281528,0.8191684919092849,True,631.,7.9957256336499976,4.195536455373305,1.2629175749459387,total,total,53.920914955887895,43.32943061874622,29.794720401108396
0.33998415576681573,0.3170516586114531,True,632.,8.146456519977919,4.194675882067228,1.2541135250463493,total,total,54.81849307593445,43.5191358354865,29.68930600307314
0.4355469665066313,0.34342914112488804,True,633.,8.80544690568556,4.186082089807527,1.2875468965821155,total,total,54.1338293394889,43.322282712083975,29.960614280644897
0.24829753982459996,0.34338267637700104,True,634.,7.465983534744155,4.194108922231711,1.285099216446487,total,total,54.79114870573479,43.15109462139684,30.02172182695741
0.6145294150050082,0.7668855043110923,True,635.,7.009276136855565,4.185018478873488,1.285068856339373,total,total,53.41448778216455,42.93650895471201,29.921855454856143
0.5091729792239764,0.6893637735745738,True,636.,8.04839681509576,4.201684364843166,1.2555489899828975,total,total,54.20882726034539,43.41510777179995,29.78139588902613
0.45973496855088924,0.5653132354629234,True,637.,7.292269057829227,4.182514853829466,1.2507436897337283,total,total,54.433302205177924,43.34531759784873,29.52029840120245
0.5605377546202157,0.5700875102770284,True,638.,8.516754713038331,4.192783797889113,1.25242981097515,total,total,53.28870294571656,43.42310392521177,29.650351246160568
0.2929605378938638,0.634171085547883,True,639.,7.777427021301942,4.195355765285449,1.2669265191292713,total,total,53.153303041365554,43.158050565368704,29.836527754630904
0.6692901898889799,0.3341723147789668,True,640.,7.615590224772475,4.185501168810367,1.2722470574096982,total,total,54.84143660118916,43.31878653156535,29.78701570080827
0.41194658391912803,0.29338185907613945,True,641.,8.94800325884259,4.176164672616043,1.280997940122868,total,total,54.91305878309968,43.50745431232457,29.780623781875374
0.3426379950247706,0.4150370333184998,True,642.,7.157976202268674,4.20979595149824,1.250739172883732,total,total,54.05907959156993,43.23490758118562,29.817443844609233
0.44522264791746624,0.606802375120438,True,643.,7.648542668754828,4.187829925148084,1.275239145707443,total,total,54.77588038178365,43.2765188761329,29.845123672938268
0.6452918500564759,0.4867536036188154,True,644.,7.961770756063338,4.175143373194199,1.2573072047735954,total,total,53.42374358822456,43.346750866465435,29.511519282062626
0.3072905470354085,0.7997639782889011,True,645.,7.501285898345558,4.197721522292571,1.2609266930717138,total,total,53.157038445870604,43.14540780356843,29.796840339099692
0.5816535547376406,0.6591157884711034,True,646.,7.154122171968307,4.164217876415029,1.2545535762763582,total,total,53.05910452652074,43.17537829049669,29.363084056503133
0.6210493996250898,0.8369398972816362,True,647.,8.108478121909402,4.191488323353694,1.250451055721027,total,total,53.52604453312186,43.40296552736046,29.614704205524156
0.5235350983872032,0.5618726395135051,True,648.,7.257938426879372,4.1631732384233135,1.2647648207177746,total,total,53.23301688556684,43.142137296654255,29.46251157387232
0.3911666495330489,0.7834508023403917,True,649.,7.438300472872908,4.188746759991265,1.2609560013844698,total,total,54.296212623540015,43.27518447944959,29.699260187346304
0.4728736490445909,0.5716559612091631,True,650.,7.625730018299852,4.17270851227692,1.2568550386202075,total,total,54.968574502048284,43.44701667353129,29.48016035323062
0.44699887560004836,0.8305143922739505,True,651.,8.6191904942692,4.168556015558621,1.2831051332850612,total,total,54.62804275026069,43.412223108317114,29.720609281811615
0.6776251198911091,0.3996702027790568,True,652.,8.268655590107777,4.202922496799981,1.2843427985981484,total,total,54.92022933105914,43.34020743463565,30.110080422080713
0.6594203378789694,0.4055099638143086,True,653.,8.977132828286651,4.191886498925872,1.282501589258545,total,total,54.4152723833528,43.42220139960312,29.96892494005544
0.27410624946206286,0.42713628766672534,True,654.,8.180912617006342,4.17898570879926,1.2695191247767619,total,total,54.38956544473584,43.38423352448386,29.68620492150128
0.6553100381310962,0.6624822144392183,True,655.,8.275433866564931,4.197084824625146,1.2707336952177035,total,total,54.657921486340825,43.41417820073394,29.897039365936454
0.4519728143665977,0.31553351828831067,True,656.,7.12955174503607,4.200296635029807,1.2541127995215806,total,total,53.33491102291105,43.151239679755406,29.75058227972319
0.4969385184663495,0.8134823339299897,True,657.,8.242741077878792,4.1958177838254676,1.260371057775453,total,total,54.241327417434995,43.42568405537986,29.769996675210397
0.4388196160889119,0.6084167115980367,True,658.,8.306568956745023,4.161243915224462,1.2862045510605489,total,total,53.56450655010628,43.21946404736071,29.67469479283092
0.42366458823062114,0.6894490178008578,True,659.,8.659020199303624,4.170014612142208,1.2600037650268754,total,total,54.02983645518344,43.512349803112976,29.48509957639397
0.4915510979794944,0.4505664157748423,True,660.,8.334818791210242,4.199543606525639,1.2527476562804736,total,total,54.10488138896859,43.47850900733345,29.727480014471876
0.590115365073454,0.5881588253468164,True,661.,7.212432649967114,4.187233351459372,1.2796995077075912,total,total,53.59991519556091,43.03682831885262,29.887354886639468
0.25033011012923906,0.6344809363083745,True,662.,8.593601338949503,4.208869300713181,1.253429143672619,total,total,53.99800064575583,43.471872405342765,29.836704295539537
0.6760592007697033,0.6311898917446955,True,663.,8.42136245733699,4.2037803149367585,1.2608032940258218,total,total,54.889652498860286,43.529342001915545,29.861674019342498
0.37696790012409426,0.5530874396113181,True,664.,8.572211030760126,4.1805503232533585,1.2738146850083898,total,total,54.65767752498874,43.45546594018732,29.750097643350177
0.31884490325537906,0.8112970888757679,True,665.,8.355435131372541,4.176828243554148,1.2847615461812258,total,total,53.193069713022055,43.157450804402735,29.828963031341686
0.6851506665778465,0.5101381181397554,True,666.,7.337689959594803,4.203371262639324,1.2625154183048717,total,total,54.91938188061283,43.30937466928579,29.875917208923163
0.25008969723728686,0.7741801813888036,True,667.,8.154107847593124,4.209219179172089,1.2635609334589888,total,total,53.54547223270849,43.26932218136106,29.951322161210236
0.7002324666032601,0.6780799823875636,True,668.,8.623456442679604,4.1688234210516075,1.2675225613053425,total,total,54.529810689104025,43.530085382027835,29.553857639888548
0.6926767915886599,0.8057679571857322,True,669.,8.64361066675513,4.1748382189461966,1.283989939445742,total,total,53.84983420008739,43.3155795824176,29.79880486285272
0.43182247997116474,0.4182296312291696,True,670.,7.660417423078819,4.20867666005269,1.2791213923890783,total,total,53.20827541123886,43.047551496042026,30.11592746438367
0.4466978686507437,0.727289945305594,True,671.,8.499040376459387,4.182381817023892,1.28644517826066,total,total,54.01915398742525,43.27100441526879,29.908068704353056
0.43727152654440865,0.5824656096363467,True,672.,7.9496912663983235,4.172441035288685,1.2717505650710574,total,total,54.889062210447065,43.39831638207842,29.639222181427574
0.671531833656391,0.6698748290910759,True,673.,8.13218688506416,4.160325689898285,1.288169705075068,total,total,54.135555947177856,43.25811545413929,29.686102069045834
0.658973818258667,0.6975660540473196,True,674.,7.065276284205174,4.20954692813288,1.2696600620659866,total,total,53.84514203878763,43.07664792331408,30.02170924144412
0.6481415507249243,0.3918996227283482,True,675.,7.33890158354825,4.182351721473447,1.2529207122293704,total,total,53.70889437479203,43.28011877594534,29.542186428569746
0.4649592721164398,0.7744105049584853,True,676.,8.085146081376264,4.173833330858015,1.2687374290125384,total,total,53.189303061712295,43.24429796909346,29.62157647619793
0.6944504846001364,0.7523607704189895,True,677.,8.80628048911558,4.163682798940301,1.2633286109635984,total,total,53.70056349705686,43.49381029525458,29.45245284322711
0.578566835270413,0.8504197148844829,True,678.,7.366409893994205,4.178915539346074,1.2616253650888931,total,total,53.55948839416292,43.20094268690314,29.599485332830053
0.38848759708663766,0.6687708424352923,True,679.,7.837799949506223,4.205682592996877,1.2541096827556102,total,total,54.408826551261726,43.39552728514218,29.80933169436652
0.3164953721821383,0.343402786845793,True,680.,7.29749184944122,4.183060472067725,1.2585871015392904,total,total,54.36205806159617,43.27687787462319,29.61152831534311
0.4595615238280233,0.709631869148446,True,681.,8.285033083493728,4.162579961234908,1.2723754909770366,total,total,54.514991699977486,43.43040372680413,29.538740767528346
0.32742842818871093,0.36667085567486357,True,682.,8.964069635206556,4.1668274872658255,1.2813856272021507,total,total,53.268021293648786,43.304585751810784,29.683026140660846
0.35054048950677963,0.35118572389886804,True,683.,8.551899499494374,4.1929995105979545,1.2603754645708234,total,total,54.52100940774512,43.51372038150368,29.73929861979707
0.3812158288927375,0.6616732684364752,True,684.,8.681788385241042,4.205649590690053,1.2680520578797323,total,total,53.67931981785007,43.3506005249714,29.961409737555577
0.45072781179317417,0.2982712252393441,True,685.,8.73742216954626,4.196196077856138,1.2571678117403073,total,total,53.731016719488444,43.46891326473951,29.739177712354476
0.35994216841037663,0.7783487742366167,True,686.,7.189020522516149,4.202762729993722,1.277925827881828,total,total,54.12787707656019,43.061525105074395,30.037947068427975
0.6235651943569387,0.585157305929251,True,687.,8.117413665204221,4.199576716349628,1.2818497734427419,total,total,54.59244470382337,43.293258729918236,30.046036362997505
0.4923505628169619,0.3778519857600611,True,688.,8.190657923528232,4.161044746767425,1.2684832194065898,total,total,53.104852724794064,43.28018188783388,29.479773935465733
0.27559296503666486,0.8003260857815471,True,689.,7.728586163785236,4.171087138343877,1.2531747990883395,total,total,53.12151508549116,43.27760506727933,29.422617565875907
0.47862248600234497,0.8319212034335104,True,690.,8.92804404958312,4.195223806364874,1.2774111332622164,total,total,54.335033420103066,43.4229171377325,29.949733182427206
0.4267927253091049,0.8395194128467723,True,691.,7.278086984293443,4.191659216139252,1.2588366611294688,total,total,54.90387056759578,43.31375859968007,29.707905308123323
0.41692696900481135,0.8081154522255163,True,692.,8.820316898276664,4.166593975528586,1.2759452222534635,total,total,53.954189115890195,43.41474720729171,29.621232919394075
0.6879516857343435,0.858144022836089,True,693.,8.260341707143805,4.20604127550659,1.2841068025354014,total,total,53.64816468278854,43.17886817473916,30.14172591882817
0.6449151401496318,0.625496680553548,True,694.,7.425546721157739,4.184117111011695,1.2515966583807752,total,total,54.42541411110948,43.37744769411291,29.54698418276289
0.5618921353411478,0.6779312509173427,True,695.,7.386479053469511,4.209979183037711,1.2832562118815982,total,total,53.57459183014944,43.01099456656305,30.1756351039943
0.4765372902260746,0.7120704866865588,True,696.,7.161412612335132,4.202398991600995,1.2615615823395268,total,total,53.95345447293061,43.16263050312633,29.854865153576437
0.5838130449359105,0.33495853651151025,True,697.,7.949219332993469,4.170045100933411,1.2658175633760549,total,total,53.56867252041369,43.305673482820964,29.548602905233608
0.4872779827270435,0.3528801181781174,True,698.,7.940864253575377,4.179002548370312,1.2830977038556015,total,total,53.45894417514925,43.14532674271079,29.834539165366397
0.5245339056443121,0.6420787921152238,True,699.,8.370472638506522,4.188664265325727,1.2538506591836516,total,total,54.88341306537884,43.58581866714577,29.620968703507327
0.6938116309628904,0.5386258230062547,True,700.,8.342658554304439,4.201598940106588,1.2824352318716816,total,total,54.974756577351286,43.37471006598144,30.074630799425382
0.395442174752548,0.6330386768003806,True,701.,7.121601417926471,4.202907805042863,1.2787677325783828,total,total,54.73958575414736,43.10661642865787,30.04876669975518
0.30563893150314614,0.8528532168978108,True,702.,7.246969274422479,4.172844075244838,1.265076910316507,total,total,53.68206566865683,43.153609341750794,29.570984645208476
0.5037861015100015,0.4914960771567164,True,703.,7.549030581757815,4.203734178640293,1.2721322494750427,total,total,54.83451160292823,43.266890342864514,29.9851131385606
0.3879785054033454,0.4931887437509089,True,704.,7.485052187121395,4.183855485173206,1.253749221630786,total,total,53.51088074477777,43.26247304378135,29.567544947456923
0.5949894738087393,0.3918448917132719,True,705.,7.27249485042278,4.161874511847576,1.28105515566326,total,total,54.443754307257876,43.165173099977615,29.625483365469613
0.391971595132976,0.5372561561948196,True,706.,7.273425391117764,4.171018176672434,1.2818321376366275,total,total,53.047875708573144,42.98278375095264,29.733576550260437
0.6830426386011974,0.5030070217686982,True,707.,7.537829566288031,4.186433578078817,1.2588835184872507,total,total,54.27010542739692,43.334256236223034,29.651478282154706
0.6100996363648071,0.36018558523771516,True,708.,8.04651425010686,4.198048279435988,1.2745574322500093,total,total,54.45253259340006,43.32135586083207,29.9494132755782
0.6255368122010537,0.8369747756414909,True,709.,7.264968375992099,4.1947656541730725,1.2505428041943012,total,total,54.885776754410706,43.37607167021082,29.651384206767258
0.5611237264161943,0.5830850958985028,True,710.,7.637664314845449,4.1643207851936115,1.2560580343377,total,total,53.65627132816065,43.33081546180972,29.380506547223654
0.5604984344970393,0.5871873726455633,True,711.,7.90420644573916,4.1964786060026364,1.2775187473963676,total,total,53.699932254382446,43.18351051295872,29.9646470250193
0.48503591021758147,0.8413008344790384,True,712.,7.404806498602182,4.189518658979215,1.2541066937783507,total,total,53.385553205584095,43.22302521172397,29.63305698118493
0.4262038676656972,0.8090565268639774,True,713.,7.791559388542574,4.176558521600548,1.2616754947028925,total,total,53.646267684863986,43.289809919326466,29.574389216079844
0.6765949188358027,0.3409547963394132,True,714.,7.7345697688933495,4.1614004426883975,1.2713742098682514,total,total,54.16495737792045,43.31105571292629,29.51504042546202
0.6145005951694886,0.43205872019731684,True,715.,7.427898290442595,4.184373887181698,1.2734523690328552,total,total,54.034683795289716,43.181306765184935,29.787867443024957
0.4301396448413112,0.3742060575733085,True,716.,8.59682049556331,4.2081748921564595,1.265677016126502,total,total,53.29026806422329,43.307557074301414,29.96305471381302
0.3235960404371996,0.7156030303832509,True,717.,8.17934484211681,4.203861119856965,1.2772452010924036,total,total,54.45311866668452,43.296073415097055,30.042526501551126
0.4252114047539716,0.8577513067144453,True,718.,8.759839690610121,4.20925621900388,1.2666916396797783,total,total,54.19568102979165,43.43186140854306,29.98600495102214
0.36764974558103247,0.5450772867626787,True,719.,7.8009314996511865,4.1650141536938445,1.258164470220327,total,total,53.696428243381355,43.33999793419284,29.41086638687961
0.23909796137006561,0.3856197887042992,True,720.,8.638335960817777,4.166935479817469,1.2541235382286775,total,total,53.77542869211478,43.518991093671325,29.387880877139448
0.27992321090612193,0.6763404411761773,True,721.,7.367204820139227,4.206041958331754,1.26070050512756,total,total,54.486662124373574,43.252145410848215,29.885273161789215
0.5861497810127227,0.35771237152153174,True,722.,7.297376020604354,4.2077899808273465,1.251165451650354,total,total,54.45526159080465,43.32320017303954,29.800194413777795
0.5922683938057107,0.8149681046749804,True,723.,7.593797336951564,4.168196308005975,1.2570201007708008,total,total,53.55079394129014,43.296343414972135,29.432973082060787
0.5641775092284509,0.7718883184528198,True,724.,7.233905829057883,4.162235566585734,1.2703108954211793,total,total,53.9329004815839,43.172273119686,29.512561061863828
0.6887198220802315,0.8121717762233798,True,725.,7.587806994471329,4.205046981234157,1.2591481632068984,total,total,53.607544406541685,43.239533800615845,29.85742857653321
0.40465674519625644,0.32963556904746705,True,726.,7.826371539184194,4.194476606805882,1.2879702594596412,total,total,54.55198201790124,43.1879006335105,30.057223641424653
0.5687694971031456,0.543457751372292,True,727.,7.811741961254908,4.202074433769106,1.2687812016301807,total,total,54.66958859361694,43.33227133172372,29.930261383380127
0.43691666542425234,0.5230140705719158,True,728.,8.754486517749768,4.1824342231505485,1.2681228116876944,total,total,54.80046013784951,43.54520116955551,29.70857199002465
0.34244019472320353,0.5571625936285958,True,729.,7.3528401695297045,4.169799889637695,1.2853688722908212,total,total,53.33682881523621,43.00367104357767,29.7588662211207
